,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
MALAKGt_m,0,,+,,0,-0,0,0+,-+,0
GGGT_HDE_HDE_14_h,0,0+,+,+,+,++,++,++,+,++
PIt_e,0,,-,-,-,-,-,-,--,-
ORNC_c,0,+,+,+,,-,-,0,-,-
FBP_c,0,+,0,0,+,++,++,++,+,++
GLUNA1t_m,0,,,,-,--,-,-,--,-
XPK_c,0,+,+,,0,0,err,0,0,0+
MTHFt_m,0,,0,,+,+,++,++,++,+
MALOAAt_m,0,,0,,-,--,--,--,--,-
FBP_h,+,+,+,+,,0+,err,++,0+,0+
PLDAGAT_HDE_PALM_EPA_PC_3_c,0,0,0,0,0,0,err,0+,0+,0
PLDAGAT_HDE_EPA_HDE_PC_5_c,0,0,0,0,0,0+,err,0,0+,0+
PLDAGAT_DHA_EPA_DHA_PC_1_c,0,0,0,0,0,0,err,0,0,0+
FA181d9ACPH_h,0,+,++,++,++,++,++,++,++,++
MGDGS_OLE_HDE_h,0,+,++,++,++,++,++,++,++,++
PAPA_OLE_HDE_h,0,+,++,++,++,++,++,++,++,++
ATGD_c,0,+,+,,+,+,+,+,+,+
GDPMEP_c,0,-,-,,-,-,-,-,-,-
GDPGALPL_c,0,-,-,,-,-,-,-,-,-
MAN1PT_c,0,+,+,,+,+,+,+,+,+
GLUNA1t_h,0,,,,++,++,++,++,++,++
GALE_c,0,+,+,,+,+,+,+,+,+
PMANM_c,0,-,-,,-,-,-,-,-,-
G3PAT140_h,0,+,++,++,++,++,++,++,++,++
ASPNA1t_h,0,,++,,-0,-0,-0,-0,-0,-0
PAPA_MYRS_HDE_h,0,+,++,++,++,++,++,++,++,++
MAN6PI_c,0,+,+,,+,+,+,+,+,+
ATPM_h,0,,0,0,0,0,0,0,0,0
PAPA_EPA_EPA_c,0,+,+,+,+,+,+,+,+,+
CA_h,0,-,-,-,-,-,-,-,-,-
