,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
MTOBTA_c,-0,+,+,-+,-+,-+,-+,-+,-+,-+,-+,-+,++,++,-+,-+,-+,-+,0
EX_h_e,-+,-,-,-+,--,--,-+,-+,--,--,--,--,--,--,--,--,--,--,0
CHRL_h,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
NITR_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PRFGCL_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
AIAL_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PRAIC_c,-0,-,-,-,-,-,--,--,--,--,--,--,--,--,--,--,--,--,0
PRFGS_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
AMETt_h,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PINAt_e,0+,++,++,0+,++,++,0+,0+,0+,0+,0+,0+,++,++,++,++,++,++,0+
PAPA_EPA_EPA_c,0+,++,++,++,++,++,++,0+,++,++,0+,0+,++,++,++,++,0+,0+,0+
PIt_e,-+,++,++,-+,-+,++,-+,-+,-+,-+,-+,-+,++,++,-+,++,++,-+,0+
NASO4t_e,-+,--,--,-+,--,--,-+,-+,-+,-+,-+,-+,--,--,--,--,--,--,-0
SO4t_e,-+,--,--,-+,--,--,-+,-+,--,-+,--,-+,--,--,--,--,--,--,-0
IGPS_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PRDPAR_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
ANTHt_h,-0,-,-,-,-,-,--,--,--,--,--,--,--,--,--,--,--,--,0
PRAIS_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
FPGFT_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PPRGL_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PRAI_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
ANPRT_c,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
DXPS_h,0+,+,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0
PETHDMT_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
PETHTMT_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
SO3R_h,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
PETHMT_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
MAT_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
NO3t_e,0+,++,+,+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,0+
EX_no3_e,-0,--,-,-,-,-,--,--,--,--,--,--,--,--,--,--,--,--,-0
CDPDAGS_HDE_PALM_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
METS_c,-0,-,-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0
SAHH_c,-0,-,-,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0
MI3PS_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
DM_no3_c,0+,0+,0,0,0,0,0+,0+,0+,0+,0+,0+,0+,0+,0+,0+,0+,0+,0+
CYSt_h,-+,0+,0+,0+,0+,0+,-+,-+,-+,-+,-+,-+,-+,-+,-+,-+,-+,-+,0
CDIPT_HDE_PALM_c,0+,+,+,++,++,++,++,++,++,++,++,++,++,++,++,++,++,++,0
